#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1716788107707551634,2.0696883495929796e-07,2.2572667148779146e-05,-1.3019250218349043e-05,2.126587390899658,0.00021243374794721603,9.809222221374512
1716788107731190998,-5.262148192741734e-07,2.269933065690566e-05,-1.3021322956774384e-05,2.6066160202026367,-0.00023945806606207043,9.808280944824219
1716788107749597968,-5.656219741467794e-07,2.3671200324315578e-05,-1.302740474784514e-05,2.646622657775879,-0.0007718829438090324,9.80700397491455
1716788107768382191,-6.377438239724142e-07,2.2597545466851443e-05,-1.3039700206718408e-05,2.50661301612854,-0.0004708166525233537,9.807722091674805
1716788107785613569,2.3440422580733866e-07,2.2620994059252553e-05,-1.3055987437837757e-05,2.486612319946289,-0.0005170872318558395,9.807735443115234
1716788107804464971,8.54599363719899e-07,2.3197093469207175e-05,-1.3084859347145539e-05,2.726588487625122,0.0009796784725040197,9.809457778930664
1716788107821169045,1.0726033679020475e-06,2.2639382223132998e-05,-1.3102667253406253e-05,2.5265889167785645,-0.00010832998668774962,9.808963775634766
1716788107841547193,-1.0396565386372458e-07,2.3587797841173597e-05,-1.3124385077389888e-05,2.766592502593994,0.0007598008378408849,9.808806419372559
1716788107864029601,7.690134111726366e-07,2.3129538021748886e-05,-1.3142542229616083e-05,2.5665903091430664,-0.0001719624560791999,9.807063102722168
1716788107880685461,1.077440003882657e-07,2.3162507204688154e-05,-1.3165696145733818e-05,2.666595458984375,-9.668901475379243e-05,9.808247566223145
1716788107897337454,-8.180780923794373e-07,2.2174463083501905e-05,-1.3188588127377443e-05,2.4465670585632324,-0.00044725192128680646,9.80839729309082
1716788107915258147,8.207054946751668e-08,2.269531432830263e-05,-1.321178388025146e-05,2.6465725898742676,1.599963434273377e-05,9.808890342712402
1716788107934238293,-8.608582788838248e-07,2.2179681764100678e-05,-1.3216510524216574e-05,2.606571912765503,-0.00023289199452847242,9.807042121887207
1716788107951571016,6.98754490713327e-07,2.260907604068052e-05,-1.3236518498160876e-05,2.4465765953063965,-0.0013847029767930508,9.80839729309082
1716788107969640123,-1.9910869397676834e-08,2.214898449892644e-05,-1.325110952166142e-05,2.5665745735168457,-0.000638026453088969,9.807693481445312
1716788107992142245,-1.7144015984627003e-08,2.2855379938846454e-05,-1.3267519534565508e-05,2.7065534591674805,0.00015796242223586887,9.808856964111328
1716788108007456050,-9.520669550511229e-07,2.2255248040892184e-05,-1.3282246072776616e-05,2.446542739868164,-0.00013205672439653426,9.808402061462402
1716788108026136327,6.044515430403408e-07,2.2290290871751495e-05,-1.3303915693541057e-05,2.566551923751831,-0.0004789464292116463,9.807699203491211
1716788108047978431,-1.2404687765865674e-07,2.2024260033504106e-05,-1.3321297956281342e-05,2.5665476322174072,-1.0220712283626199e-05,9.808323860168457
1716788108062979607,-1.0526043752179248e-06,2.2557436750503257e-05,-1.3343282262212597e-05,2.566551446914673,-0.0004789466329384595,9.807073593139648
1716788108084517216,-1.1672783557514776e-06,2.2903956050868146e-05,-1.3371633940550964e-05,2.6465325355529785,2.2805234038969502e-05,9.808277130126953
1716788108101382315,1.2580576367327012e-06,2.1719173673773184e-05,-1.3394955203693826e-05,2.366523265838623,-0.000470251397928223,9.808459281921387
1716788108121091925,-3.1402163358507096e-07,2.2032010747352615e-05,-1.3404773198999465e-05,2.606531858444214,-6.995175499469042e-05,9.808927536010742
1716788108143058291,-3.259141010403255e-07,2.308816692675464e-05,-1.3426591976894997e-05,2.6865456104278564,-0.0011343726655468345,9.807000160217285
1716788108161854309,1.2103838571420056e-06,2.1850304619874805e-05,-1.3453794963425025e-05,2.326512575149536,-0.0014978277031332254,9.807865142822266
1716788108180570361,-1.2525439387900406e-06,2.1509345970116556e-05,-1.3471475540427491e-05,2.4865081310272217,-0.00018917641136795282,9.808385848999023
1716788108199633294,1.188457304124313e-06,2.154120556951966e-05,-1.348987552773906e-05,2.5265114307403564,-0.0002526215394027531,9.809610366821289
1716788108214552801,-1.3557297506849864e-06,2.6010422516264953e-05,-1.3494242921296973e-05,3.0865354537963867,0.00010912197467405349,9.807995796203613
1716788108233948894,1.092262664315058e-06,2.032518750638701e-05,-1.3511315955838654e-05,2.086484432220459,0.00013276180834509432,9.809270858764648
1716788108260005017,-7.199412266345462e-07,2.102664984704461e-05,-1.3525433132599574e-05,2.5864970684051514,-0.0005794700118713081,9.80832576751709
1716788108274255696,1.0277180990669876e-06,2.0935447537340224e-05,-1.3543086424760986e-05,2.4864823818206787,0.00043835947872139513,9.809015274047852
1716788108293218568,9.533814449014244e-08,2.138631862180773e-05,-1.3552459677157458e-05,2.48649525642395,-0.0009678175556473434,9.807140350341797
1716788108311429936,-8.264847792815999e-07,2.118902739312034e-05,-1.3567133464675862e-05,2.4864823818206787,0.00043835947872139513,9.809015274047852
1716788108328326763,-8.773488389124395e-07,2.0935287466272712e-05,-1.3589115042123012e-05,2.486499309539795,-0.001280300784856081,9.808390617370605
1716788108348018531,9.497510973233148e-07,2.198343281634152e-05,-1.3605949789052829e-05,2.64646577835083,0.0009688542340882123,9.808292388916016
1716788108364261619,-6.713329980811977e-07,2.5297120373579673e-05,-1.3619923265650868e-05,2.9265007972717285,-0.0010370640084147453,9.808735847473145
1716788108384450719,-7.073139158819686e-07,1.97809513338143e-05,-1.3646836123371031e-05,1.9664525985717773,-0.0012351558543741703,9.80748176574707
1716788108405023059,8.267651310234214e-07,2.1686390027753077e-05,-1.3668501196661964e-05,2.5064804553985596,-0.0012311451137065887,9.807758331298828
1716788108422878988,-5.446434059308558e-08,2.003597910515964e-05,-1.3690546438738238e-05,2.4464635848999023,0.0001919494243338704,9.80842113494873
1716788108441187195,-8.065486412078826e-08,2.1046485926490277e-05,-1.3712509826291353e-05,2.446455955505371,-0.0010541020892560482,9.807801246643066
1716788108463214470,8.088382230653224e-08,2.094589581247419e-05,-1.3727931218454614e-05,2.4864509105682373,-0.00033618550514802337,9.80840015411377
1716788108477326506,6.791793794036494e-07,2.083166691591032e-05,-1.3745984688284807e-05,2.5264501571655273,-8.699481259100139e-05,9.80774974822998
1716788108497687936,-1.1299785001028795e-06,2.2107662516646087e-05,-1.3754184692515992e-05,2.526453733444214,-0.0003994783037342131,9.808374404907227
1716788108514528179,6.14270959431451e-07,1.9994638932985254e-05,-1.3766589290753473e-05,2.3664441108703613,-0.0003025492187589407,9.807852745056152
1716788108536200712,-3.2905228408708354e-07,2.2523245206684805e-05,-1.3780094377580099e-05,2.686436891555786,0.00013115807087160647,9.8089017868042
1716788108556247176,5.496977451002749e-07,2.1466859834617935e-05,-1.3794041478831787e-05,2.406428575515747,-0.0005197799764573574,9.807832717895508
1716788108572791755,5.580153583650826e-07,2.4747827410465106e-05,-1.3799921362078749e-05,2.966449499130249,0.0003133740392513573,9.808721542358398
1716788108591291188,4.990135380467109e-07,1.9029916074941866e-05,-1.38150808197679e-05,2.046393632888794,0.0011431697057560086,9.808688163757324
1716788108611613228,4.7377761802636087e-07,2.0090870748390444e-05,-1.3835484423907474e-05,2.526427984237671,0.00022791966330260038,9.809004783630371
1716788108634030237,4.6349560989256133e-07,2.0760728148161434e-05,-1.3850819414074067e-05,2.446431875228882,-0.0005830278969369829,9.808431625366211
1716788108650336263,-4.550413166271028e-07,2.037553167610895e-05,-1.3856352779839654e-05,2.4864110946655273,-0.0006422540172934532,9.808411598205566
1716788108668772937,3.615959656144696e-07,2.0691122699645348e-05,-1.386669828207232e-05,2.406400680541992,-4.7157231165328994e-05,9.808463096618652
1716788108689396061,8.610978596834684e-08,2.1003797883167863e-05,-1.3883422980143223e-05,2.5264108180999756,-0.00039295677561312914,9.80901050567627
1716788108707737388,2.9592735018013627e-07,2.0731215045088902e-05,-1.3900295016355813e-05,2.4064061641693115,-0.0006721229874528944,9.807212829589844
1716788108725953682,2.9422645297927374e-07,2.069259062409401e-05,-1.3913526345277205e-05,2.4064078330993652,-0.0008283666684292257,9.807212829589844
1716788108744136302,2.6169388434027496e-07,2.048797978204675e-05,-1.3928620319347829e-05,2.366395950317383,-0.00169891316909343,9.807242393493652
1716788108769818436,2.683318598428741e-07,2.1466521502588876e-05,-1.3957783266960178e-05,2.4463956356048584,-0.0012001885334029794,9.807817459106445
1716788108783061956,-6.386288191606582e-07,2.0043413314851932e-05,-1.3973157365398947e-05,2.406378746032715,0.00026910752058029175,9.808466911315918
1716788108803196636,-1.6101056417028303e-06,2.1186848243814893e-05,-1.3987427337269764e-05,2.4863927364349365,-0.0006383442087098956,9.809041023254395
1716788108823418430,1.832534195500557e-07,1.9958832126576453e-05,-1.4002454918227158e-05,2.406383514404297,-0.00019961793441325426,9.808466911315918
1716788108841033640,1.2420441919402947e-07,2.1002311768825166e-05,-1.401631197950337e-05,2.486366033554077,0.00014544464647769928,9.809045791625977
1716788108860299926,-7.846629159757867e-07,2.082241371681448e-05,-1.4033748811925761e-05,2.366370677947998,-0.0010714930249378085,9.806622505187988
1716788108876844303,7.442255309797474e-07,1.9790211808867753e-05,-1.4047680451767519e-05,2.3663642406463623,-0.0002902851556427777,9.809122085571289
1716788108895323199,7.109822064421678e-08,2.0125591618125327e-05,-1.405506827723002e-05,2.4463727474212646,-0.0007289295899681747,9.809070587158203
1716788108913427696,2.6674740638554795e-08,1.992675788642373e-05,-1.4070361430640332e-05,2.406369686126709,-0.00066584930755198,9.8084716796875
1716788108934279923,-3.5212487148328364e-08,2.1584894057014026e-05,-1.4093317076913081e-05,2.446352481842041,-0.0007251881179399788,9.808451652526855
1716788108951310752,-2.54050604553413e-07,1.9412647816352546e-05,-1.4111438758845907e-05,2.3263440132141113,-0.0005361408111639321,9.807902336120605
1716788108969612769,-2.575709743268817e-07,1.983681067940779e-05,-1.4128760085441172e-05,2.4863457679748535,0.00014924943388905376,9.808425903320312
1716788108989474401,-9.714651696413057e-07,1.9772111045313068e-05,-1.4145217392069753e-05,2.446345090866089,5.6022967328317463e-05,9.809076309204102
1716788109004969671,-9.366467423888025e-08,1.9575263650040142e-05,-1.4162543266138528e-05,2.4063448905944824,-0.00019344747124705464,9.808476448059082
1716788109023384987,-1.1979895475633384e-07,2.0385865354910493e-05,-1.4185363397700712e-05,2.3263535499572754,-0.0014735916629433632,9.807902336120605
1716788109043457569,-1.2856789055604168e-07,2.101776590279769e-05,-1.4204312719812151e-05,2.486328601837158,-0.0003154053119942546,9.809056282043457
1716788109061830258,-1.5086894222804403e-07,2.029285315074958e-05,-1.4223202924767975e-05,2.406315326690674,0.0005917056114412844,9.809106826782227
1716788109081251593,-1.8481517827240168e-07,1.979279659281019e-05,-1.4234130503609776e-05,2.5263278484344482,1.2245640391483903e-05,9.809656143188477
1716788109099929025,-2.204485269885481e-07,2.003771260206122e-05,-1.4244922567741014e-05,2.326322317123413,-0.0005323215737007558,9.80853271484375
1716788109118047488,-2.7477557296151645e-07,2.050878720183391e-05,-1.4260424904932734e-05,2.366325855255127,-0.0007515153847634792,9.807882308959961
1716788109136609505,3.995869519712869e-07,2.0497633158811368e-05,-1.4276733054430224e-05,2.4863011837005615,0.00046838130219839513,9.807811737060547
1716788109154926098,-2.5337425313409767e-07,2.0191844669170678e-05,-1.4296780136646703e-05,2.406301736831665,0.00012547058577183634,9.809737205505371
1716788109173870344,-2.887954053676367e-07,2.0523173589026555e-05,-1.4316712622530758e-05,2.5663001537323,0.0010456497548148036,9.80901050567627
1716788109194943868,3.632801792718965e-07,2.005547685257625e-05,-1.4338234905153513e-05,2.3663060665130615,-0.0005928259924985468,9.808511734008789
1716788109211526206,-3.324253725622839e-07,1.8832215573638678e-05,-1.4355118764797226e-05,2.3263003826141357,-0.00021743334946222603,9.808537483215332
1716788109230268824,-1.2646843288166565e-06,1.9441296899458393e-05,-1.4370963981491514e-05,2.4863011837005615,0.0006246217526495457,9.810311317443848
1716788109249273865,-4.1324398125652806e-07,1.983829315577168e-05,-1.4384686437551863e-05,2.4062862396240234,-0.0004957687924616039,9.808491706848145
1716788109267494820,-4.850548975809943e-07,1.9918836187571287e-05,-1.4398887287825346e-05,2.3662779331207275,0.00019204249838367105,9.80976676940918
1716788109288088760,1.6897183741093613e-07,2.0386865799082443e-05,-1.4414292309083976e-05,2.4062886238098145,-0.0007301333826035261,9.808491706848145
1716788109306074810,1.0471346740814624e-06,1.935369618877303e-05,-1.4425959307118319e-05,2.2462782859802246,-0.000556869781576097,9.807967185974121
1716788109322162594,1.4769679523851664e-07,2.0180686988169327e-05,-1.4428390386456158e-05,2.3662867546081543,-0.0007454067235812545,9.808516502380371
1716788109344036118,-5.398067060014e-07,2.039275932474993e-05,-1.4434549484576564e-05,2.566267728805542,0.00035062021925114095,9.80902099609375
1716788109362908491,-5.544380314859154e-07,1.907361911435146e-05,-1.4448930414800998e-05,2.286255121231079,0.00016512753791175783,9.809196472167969
1716788109381098221,9.711290260838723e-08,1.9031105694011785e-05,-1.4467595065070782e-05,2.3662643432617188,-0.0003510435053613037,9.8091459274292
1716788109399075275,7.307652793997477e-08,1.905606040963903e-05,-1.4483997802017257e-05,2.3262650966644287,-0.0006788659375160933,9.807921409606934
1716788109415418526,-6.484368668679963e-07,2.4175458747777157e-05,-1.4494554307020735e-05,2.806295394897461,-0.0012760049430653453,9.806995391845703
1716788109436103055,-6.924844342393044e-07,1.8262257071910426e-05,-1.4508285858028103e-05,1.8862305879592896,-0.0013144100084900856,9.808825492858887
1716788109453775420,8.344592856701638e-07,1.860167321865447e-05,-1.4526312043017242e-05,2.246238946914673,-0.0003947668010368943,9.807350158691406
1716788109474783804,1.7404359198280872e-07,1.9757657355512492e-05,-1.4545225894835312e-05,2.4462506771087646,-0.0004740995937027037,9.807851791381836
1716788109493938954,8.371235367121699e-07,1.9135477486997843e-05,-1.4557534996129107e-05,2.286240816116333,-0.0003012623928952962,9.808575630187988
1716788109517111303,-8.192161260467401e-08,1.8869657651521266e-05,-1.457160760764964e-05,2.3262431621551514,-0.0002858827356249094,9.809175491333008
1716788109528702048,-7.996562771950266e-07,1.9155153495376e-05,-1.4586611541744787e-05,2.2862422466278076,-0.0004575042112264782,9.808575630187988
1716788109549454103,6.984823812672403e-07,1.9499106201692484e-05,-1.4615783584304154e-05,2.4062304496765137,-0.0007981304079294205,9.807881355285645
1716788109575119429,4.375719697691238e-07,1.8794162315316498e-05,-1.4633657883678097e-05,2.2462220191955566,-0.0007817904115654528,9.807354927062988
1716788109584933592,6.683662832074333e-07,1.9267927200417034e-05,-1.4658941836387385e-05,2.4462125301361084,0.0013265827437862754,9.810356140136719
1716788109606909768,-2.615001335470879e-07,1.9948132830904797e-05,-1.4682774235552642e-05,2.4462296962738037,-0.00047019822522997856,9.808481216430664
1716788109630206331,-3.036853684079688e-07,1.9608214643085375e-05,-1.470148708904162e-05,2.1662237644195557,-0.0013595297932624817,9.80803108215332
1716788109643149409,-3.472397338555311e-07,1.9119683202006854e-05,-1.47239970829105e-05,2.1262288093566895,-0.002078062854707241,9.807430267333984
1716788109662257253,-1.060694330590195e-06,1.9554949176381342e-05,-1.4726596418768167e-05,2.526193857192993,0.0014394196914508939,9.809062004089355
1716788109681907334,4.988860382582061e-07,1.9584389519877732e-05,-1.472774692956591e-05,2.2862062454223633,-0.0009972669649869204,9.809210777282715
1716788109699706208,4.945913474330155e-07,1.9214552594348788e-05,-1.473832435294753e-05,2.206200122833252,-0.0008720470359548926,9.808011054992676
1716788109718451308,-4.1515556858939817e-07,1.9664530555019155e-05,-1.4755608390260022e-05,2.4061994552612305,0.0002991918008774519,9.809762001037598
1716788109741647481,-1.164472223535995e-06,1.9829394659609534e-05,-1.4775951058254577e-05,2.4462077617645264,-0.0003102645860053599,9.80942440032959
1716788109759428725,1.429925617912886e-07,1.868487561296206e-05,-1.479352795286104e-05,2.1661734580993652,-0.00025909763644449413,9.808664321899414
1716788109781922107,-5.581383675234974e-07,1.8724445908446796e-05,-1.4800621102040168e-05,2.326185941696167,-0.0007436491432599723,9.8073148727417
1716788109800346239,-1.2929724562127376e-06,1.886465906864032e-05,-1.4809345884714276e-05,2.3661787509918213,0.00028749421471729875,9.809165000915527
1716788109816708619,-1.3469671102939174e-06,1.86966954061063e-05,-1.4822016964899376e-05,2.126185178756714,-0.001758968341164291,9.80618953704834
1716788109835005167,1.6411624415013648e-07,1.9045068256673403e-05,-1.4838069546385668e-05,2.286181688308716,-0.00044674050877802074,9.808589935302734
1716788109853434897,1.5631336225396808e-07,1.9046268789679743e-05,-1.4849186300125439e-05,2.2061893939971924,-0.0016497005708515644,9.808014869689941
1716788109875777943,-7.962023005347874e-07,1.9641072867671028e-05,-1.486454038968077e-05,2.5261545181274414,0.0012910792138427496,9.809072494506836
1716788109893715991,7.395928491860104e-07,1.8588483726489358e-05,-1.4876371096761432e-05,2.1661550998687744,-0.0005683210329152644,9.809919357299805
1716788109910761080,-8.328980811711517e-07,1.86502184078563e-05,-1.4879851732985117e-05,2.246159076690674,-0.0006932862452231348,9.807369232177734
1716788109929092667,-1.5407273394885124e-06,1.850117951107677e-05,-1.488465022703167e-05,2.3261585235595703,-0.00011516646918607876,9.809195518493652
1716788109947671368,-2.3038229102212426e-08,1.911557774292305e-05,-1.4895907042955514e-05,2.2461628913879395,-0.0010057714534923434,9.808619499206543
1716788109966043995,8.491978178426507e-07,1.906513534777332e-05,-1.4904714589647483e-05,2.3261516094207764,0.0005098006222397089,9.808570861816406
1716788109990196830,1.5312316463678144e-06,1.90837981790537e-05,-1.4926994481356815e-05,2.2461440563201904,-0.0010801288299262524,9.808624267578125
1716788110004697441,-7.449175996043778e-07,1.9120128854410723e-05,-1.494428033765871e-05,2.3661389350891113,-5.6513268646085635e-05,9.807300567626953
1716788110024020744,-1.7566640053701121e-06,1.8983044355991296e-05,-1.4970325537433382e-05,2.246135711669922,-0.0002598584396764636,9.808624267578125
1716788110044808422,0.006687644869089127,9.566432709107175e-05,0.04385789483785629,2.2760536670684814,1.053515911102295,9.809760093688965
1716788110060528302,0.014146268367767334,0.0002777680638246238,0.11131903529167175,1.7848016023635864,2.666830062866211,9.809986114501953
1716788110079128027,0.020216938108205795,0.0004792050167452544,0.19058042764663696,1.7067910432815552,4.026315212249756,9.808202743530273
1716788110096210223,0.021821394562721252,0.0006007751217111945,0.2540760934352875,1.8825017213821411,4.494168281555176,9.80682373046875
1716788110118290680,0.009346868842840195,0.0003725034766830504,0.23037661612033844,2.378706455230713,2.8002898693084717,9.80057430267334
1716788110138466182,0.002510964870452881,0.0002579149149823934,0.20168519020080566,2.1391403675079346,1.566909670829773,9.805970191955566
1716788110155080000,0.00024413153005298227,0.00019623831030912697,0.17799465358257294,2.303584098815918,1.5049598217010498,9.805315971374512
1716788110173428342,-0.00023744780628476292,0.00015582061314489692,0.15668095648288727,2.1900455951690674,1.6367183923721313,9.80645751953125
1716788110192554580,0.00013113449676893651,0.00012674814206548035,0.13769249618053436,2.3170888423919678,1.785681128501892,9.806802749633789
1716788110210704413,0.0007707523182034492,0.00010848863166756928,0.1216350570321083,2.2436726093292236,1.91085946559906,9.805403709411621
1716788110229845817,0.001431270851753652,9.383244469063357e-05,0.10701721906661987,2.2112526893615723,2.0739104747772217,9.805148124694824
1716788110249012881,0.0019225856522098184,8.489128958899528e-05,0.09451790153980255,2.216681480407715,2.1444079875946045,9.80622386932373
1716788110264313794,0.0022044051438570023,7.877268944866955e-05,0.08422236144542694,2.3009116649627686,2.1832878589630127,9.805416107177734
1716788110284414645,0.002443559467792511,7.003597420407459e-05,0.07359962165355682,2.268007755279541,2.3239409923553467,9.805741310119629
1716788110301485992,0.0028716439846903086,5.86482128710486e-05,0.06571714580059052,2.838442325592041,2.601606845855713,9.805480003356934
1716788110317281423,0.002029536524787545,6.519255839521065e-05,0.058632463216781616,1.73768150806427,1.7979124784469604,9.806714057922363
1716788110337843100,0.0019239570247009397,5.923543722019531e-05,0.05123472586274147,2.3539016246795654,2.2695024013519287,9.804874420166016
1716788110355978172,0.0015901054721325636,5.37509513378609e-05,0.0452149361371994,2.1507315635681152,2.103264331817627,9.805829048156738
1716788110376408126,0.0012336538638919592,4.877776518696919e-05,0.039438534528017044,2.2729673385620117,2.1160175800323486,9.8050537109375
1716788110396667183,0.0007917837356217206,4.4677755795419216e-05,0.034419648349285126,2.390413999557495,1.9860833883285522,9.80766773223877
1716788110415775684,0.0003589703410398215,4.076585901202634e-05,0.030294116586446762,2.1477835178375244,1.872583270072937,9.804242134094238
1716788110435704274,-6.553973071277142e-05,3.6734098102897406e-05,0.026552481576800346,2.2271716594696045,1.821614384651184,9.805530548095703
1716788110461965789,-0.00043893823749385774,3.3965516195166856e-05,0.02357270009815693,2.1029551029205322,1.6744093894958496,9.806495666503906
1716788110467951731,-0.000818750646430999,3.068526348215528e-05,0.021286869421601295,2.4731240272521973,1.950810432434082,9.803946495056152
1716788110486485282,-0.0010259412229061127,2.8466594812925905e-05,0.01882018707692623,1.7693326473236084,1.2495007514953613,9.806214332580566
1716788110508975416,-0.0014660772867500782,2.4775112251518294e-05,0.01622737944126129,2.339832305908203,1.527655005455017,9.80544662475586
1716788110527304564,-0.0019350922666490078,2.2558380806003697e-05,0.014516671188175678,2.581711530685425,1.5660302639007568,9.807785034179688
1716788110545648550,-0.0018473794916644692,2.0918894733767956e-05,0.012658518739044666,1.8421710729599,1.011887788772583,9.805418968200684
1716788110563890811,-0.0020620394498109818,1.9117815099889413e-05,0.011226002126932144,2.0474791526794434,1.1513091325759888,9.806365013122559
1716788110582563564,-0.00228516710922122,1.7812488295021467e-05,0.009970654733479023,2.246155023574829,1.1039851903915405,9.80636215209961
1716788110600086321,-0.0024874606169760227,1.700002576399129e-05,0.00880857277661562,2.204477071762085,1.0518831014633179,9.807764053344727
1716788110618761853,-0.0026158238761126995,1.6683929061400704e-05,0.007781218271702528,2.121206045150757,0.9572969079017639,9.807998657226562
1716788110640062292,-0.002653040224686265,1.5524161426583305e-05,0.006954898592084646,2.3179919719696045,0.8607639074325562,9.80868148803711
1716788110652646613,-0.003354595508426428,1.685190545686055e-05,0.006218811962753534,2.6871700286865234,1.1045955419540405,9.806934356689453
1716788110674794211,-0.0026855873875319958,1.4532653040078003e-05,0.005398396402597427,1.907243013381958,0.5654343366622925,9.80939769744873
1716788110704696082,-0.002672750735655427,1.4463055777014233e-05,0.004781567025929689,2.151625871658325,0.6793932914733887,9.808514595031738
1716788110705990671,-0.0030690766870975494,1.537389834993519e-05,0.00436788983643055,2.4362244606018066,0.7987125515937805,9.80760669708252
1716788110725179935,-0.002654452109709382,1.4228194231691305e-05,0.0038691714871674776,1.9438652992248535,0.46722739934921265,9.808938026428223
1716788110745940671,-0.0027554554399102926,1.53140899783466e-05,0.00338227697648108,2.308750867843628,0.5924755930900574,9.808612823486328
1716788110768046493,-0.003168273251503706,1.6643778508296236e-05,0.0030450562480837107,2.431084156036377,0.6525869369506836,9.808507919311523
1716788110778851516,-0.0024300473742187023,5.98714395891875e-05,0.0027214442379772663,1.6970728635787964,0.28312918543815613,9.808712005615234
1716788110798928037,-0.0025537842884659767,0.0001800103491405025,0.0023874000180512667,1.9847947359085083,0.4877359867095947,9.810870170593262
1716788110818531763,-0.0024992197286337614,0.00038963599945418537,0.0020955295767635107,1.7815440893173218,0.4036608934402466,9.811724662780762
1716788110840291525,-0.002462509088218212,0.00072528823511675,0.0018179506296291947,1.3404191732406616,0.3837081491947174,9.813913345336914
1716788110853849192,-0.0027768202126026154,0.0011554074008017778,0.001618569134734571,0.9025000929832458,0.45224255323410034,9.818521499633789
1716788110874652754,-0.0021495255641639233,0.0014635681873187423,0.0013972410233691335,0.13219338655471802,0.19315680861473083,9.812291145324707
1716788110893752545,-0.0021011573262512684,0.00196803524158895,0.0012108362279832363,-0.4246523976325989,0.297143816947937,9.8200101852417
1716788110908221183,-0.002045185538008809,0.0023998029064387083,0.0010684935841709375,-1.0264376401901245,0.2697809636592865,9.818424224853516
1716788110927436614,-0.0020557784009724855,0.0029218271374702454,0.0009361822158098221,-1.6274574995040894,0.26706671714782715,9.821125984191895
1716788110945444097,-0.001937223132699728,0.003185475477948785,0.0008412259630858898,-1.990073561668396,0.21666984260082245,9.81683349609375
1716788110960411515,-0.0023195953108370304,0.004162037279456854,0.000757482775952667,-2.9479711055755615,0.3088165521621704,9.831930160522461
1716788110982307460,-0.0017368742264807224,0.0036130042281001806,0.0006835125968791544,-2.7159950733184814,0.10723192244768143,9.798649787902832
1716788110998453577,-0.0019751840736716986,0.0043801297433674335,0.0006277936627157032,-3.7527313232421875,0.233183354139328,9.825419425964355
1716788111017975740,-0.0014930942561477423,0.0036716144531965256,0.0005841014790348709,-3.2389557361602783,0.0737820491194725,9.794573783874512
1716788111036311748,-0.0014570541679859161,0.003823330858722329,0.0005452638724818826,-3.9574878215789795,0.14471624791622162,9.813698768615723
1716788111053956662,-0.0014141121646389365,0.003910717088729143,0.0005143553134985268,-4.398743152618408,0.1365961879491806,9.812786102294922
1716788111071563271,-0.0013780088629573584,0.004001147113740444,0.0004871267592534423,-4.7202982902526855,0.11920260637998581,9.8099365234375
1716788111091047142,-0.001336546498350799,0.0040681613609194756,0.0004617165250238031,-5.081268787384033,0.12045397609472275,9.810112953186035
1716788111110089054,-0.0012534450506791472,0.003994348458945751,0.00044023373629897833,-5.163161277770996,0.0912114754319191,9.805956840515137
1716788111128164992,-0.001160118612460792,0.00384181784465909,0.0004230310150887817,-5.404139041900635,0.08729443699121475,9.80614185333252
1716788111146378237,-0.001100134919397533,0.0037669443991035223,0.0004071748990099877,-5.764995574951172,0.08830610662698746,9.806254386901855
1716788111162334135,-0.005757091101258993,0.0036537095438688993,-0.030024467036128044,-5.8762736320495605,-0.747226357460022,9.8035306930542
1716788111179794189,-0.0032626045867800713,0.0035982681438326836,-0.02661125175654888,-6.106359004974365,-0.4656030237674713,9.805439949035645
1716788111198563681,-0.0018256630282849073,0.0035194302909076214,-0.023443520069122314,-6.25408935546875,-0.11104652285575867,9.806139945983887
1716788111215730444,-0.0011066910810768604,0.0033299739006906748,-0.020887533202767372,-6.413721084594727,-0.08572202175855637,9.800043106079102
1716788111237068685,-0.000783219060394913,0.0033209139946848154,-0.018112339079380035,-6.854421615600586,-0.08148917555809021,9.80612564086914
1716788111255438147,-0.0006487081409431994,0.0030274647288024426,-0.01606144942343235,-6.415324687957764,-0.10239469259977341,9.799845695495605
1716788111270271399,-0.0007569400477223098,0.003444272791966796,-0.014496159739792347,-8.097737312316895,-0.1303042620420456,9.808690071105957
1716788111287806235,-0.0006243470124900341,0.00261911959387362,-0.012959705665707588,-5.616777420043945,-0.13511960208415985,9.78805923461914
1716788111305904126,-0.0006825398304499686,0.0025821211747825146,-0.011567631736397743,-7.0586442947387695,-0.15390877425670624,9.80330753326416
1716788111321746659,-0.0008765278034843504,0.0030603869818150997,-0.010377095080912113,-8.9012451171875,-0.1866184026002884,9.808602333068848
1716788111341161624,-0.0006850477075204253,0.0022523992229253054,-0.009209985844790936,-6.019186973571777,-0.16516715288162231,9.786850929260254
1716788111362808885,-0.0007057952461764216,0.0022015045396983624,-0.008183925412595272,-7.181212902069092,-0.19512808322906494,9.803461074829102
1716788111376811148,-0.0006835745298303664,0.002082301303744316,-0.0073839579708874226,-7.141448020935059,-0.1943681687116623,9.800750732421875
1716788111395669135,-0.0006794841610826552,0.0020549327600747347,-0.006597681902348995,-7.462434768676758,-0.20910115540027618,9.801351547241211
1716788111412246569,-0.0006318795494735241,0.0019283228321000934,-0.005964846815913916,-7.462257385253906,-0.19560971856117249,9.799230575561523
1716788111427952719,-0.0007350649102590978,0.002260858891531825,-0.005408977624028921,-9.304738998413086,-0.23042187094688416,9.804192543029785
