#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1717170539212737915,0.009802017360925674,-0.00015700107906013727,-0.0026489137671887875,-0.05740070343017578,2.9712536334991455,9.811066627502441
1717170539272321358,-0.0013685913290828466,0.0001694452075753361,-5.667716322932392e-06,-0.5143754482269287,1.4524810314178467,9.811732292175293
1717170539313856933,-0.004696849267929792,0.00022712117061018944,-6.273629651332158e-07,-0.530609667301178,0.32496342062950134,9.810822486877441
1717170539364415391,-0.004964999854564667,0.00019940856145694852,-2.696876890695421e-07,-0.5265507698059082,0.07116444408893585,9.809816360473633
1717170539404789141,-0.0042754048481583595,0.00015120577882044017,-9.701437875264673e-08,-0.5150941610336304,-0.01281038299202919,9.809656143188477
1717170539471656579,-0.0034067805390805006,0.00010523019591346383,1.785394942999119e-09,-0.5030069947242737,-0.03634093329310417,9.809586524963379
1717170539508355946,-0.002622148720547557,6.749847671017051e-05,6.361079840644379e-08,-0.49174612760543823,-0.036977604031562805,9.80965805053711
1717170539554405187,-0.001980272587388754,3.7060395698063076e-05,8.672932949593815e-08,-0.47855257987976074,-0.03135759383440018,9.809652328491211
1717170539611960984,-0.0014829605352133512,1.5283862012438476e-05,1.0875089628825663e-07,-0.46717768907546997,-0.02588978409767151,9.80980396270752
1717170539671775509,-0.0011054771021008492,0.001645019045099616,4.784847078553867e-06,-0.9510699510574341,-0.018858924508094788,9.813478469848633
1717170539706525359,-0.0008217095164582133,-0.0005543348379433155,-2.1505309177882737e-06,-0.9975250959396362,-0.014278531074523926,9.807909965515137
1717170539768012377,-0.0006101029575802386,0.0012721831444650888,-1.6552673969272291e-06,-1.3630149364471436,-0.010915279388427734,9.812965393066406
1717170539818329124,-0.00045181208406575024,-0.0010938020423054695,-4.618515504262177e-06,-0.33501607179641724,-0.008228879421949387,9.802837371826172
1717170539856401802,-0.0003354526124894619,0.000939397606998682,-3.467738861218095e-05,-0.9968841671943665,-0.006140351295471191,9.813578605651855
1717170539917546678,-0.00024865445448085666,-0.0013397843576967716,-8.559865091228858e-05,-0.12437532097101212,-0.005168036557734013,9.804513931274414
1717170539957692394,-0.00024220181512646377,0.0009734537452459335,0.012481138110160828,-1.331028699874878,-0.0023082494735717773,9.817350387573242
1717170540013293576,-0.00023751116532366723,-0.0005448376759886742,-0.00793505273759365,-0.7555012702941895,0.03252778947353363,9.805809020996094
1717170540058844477,7.829089736333117e-05,-0.0009467533091083169,0.009848185814917088,-0.6901732087135315,-0.05784334987401962,9.808642387390137
1717170540104768666,-0.00012103236076654866,-0.0008771150605753064,0.005889405030757189,-0.37413960695266724,0.04793711006641388,9.809165954589844
1717170540168138992,8.208090002881363e-05,-0.0007450462435372174,0.010987292043864727,-0.36541593074798584,-0.09046836197376251,9.810501098632812
1717170540205053131,5.243551277089864e-05,-0.0002478330861777067,-0.009325058199465275,0.07681655138731003,0.06492432951927185,9.80789852142334
1717170540264527292,0.00018237909534946084,-8.241033356171101e-05,-0.01777423731982708,-0.38313883543014526,0.00368712842464447,9.813323974609375
1717170540314006603,-0.00014568209007848054,-0.0006205557147040963,-0.012083776295185089,-0.0825708881020546,0.05535999312996864,9.80788516998291
1717170540363840997,-0.00010432863200549036,-0.0002632753748912364,-0.014972693286836147,0.1630946695804596,-0.012776062823832035,9.80922794342041
1717170540417675896,-0.00011624089529505,1.531435555079952e-05,0.003476714249700308,-0.08632231503725052,-0.009655222296714783,9.812887191772461
1717170540459574866,9.650844003772363e-05,-0.0005893931374885142,0.014586462639272213,0.6162391304969788,-0.1369399130344391,9.805315971374512
1717170540513087187,0.00014843537064734846,0.0004469938576221466,0.0269157774746418,0.050714582204818726,-0.0031622424721717834,9.814453125
1717170540559860131,-4.974198236595839e-05,-0.001165103865787387,0.00018569751409813762,0.36040303111076355,0.08888885378837585,9.806629180908203
1717170540604558012,-0.0002219666203018278,-0.000444185541709885,-0.016907434910535812,0.16032293438911438,0.05832808464765549,9.81358814239502
1717170540673877992,1.806091131584253e-05,9.350923937745392e-05,0.003285151906311512,0.6196993589401245,0.003513716161251068,9.808093070983887
1717170540709679409,-0.00012376821541693062,0.0003004825848620385,-0.011351057328283787,0.6788331866264343,0.002459689974784851,9.809480667114258
1717170540754705826,2.5569879653630778e-05,-0.0004466167592909187,0.009719313122332096,0.7824586033821106,-0.08180242031812668,9.810710906982422
1717170540816584997,0.0001002412973321043,-0.0004931984003633261,-0.00775888841599226,0.6373148560523987,0.09264707565307617,9.80946159362793
1717170540853736653,-5.517009412869811e-06,-0.00032256284612230957,-0.006817810237407684,0.5104071497917175,-0.08666511625051498,9.811502456665039
1717170540914018684,1.2330056051723659e-05,-0.0017340763006359339,0.0018469004426151514,1.0254886150360107,0.016541600227355957,9.807354927062988
1717170540963868247,-1.6114459867822006e-05,0.00023393958690576255,-0.0039017393719404936,1.1291682720184326,0.011206969618797302,9.811463356018066
1717170541003364760,-3.960025787819177e-05,-0.0009661513613536954,0.00017677350842859596,1.4259607791900635,-0.012113839387893677,9.806756973266602
1717170541056998107,-3.167916656821035e-05,2.7562731702346355e-05,-0.0093760434538126,1.0292248725891113,0.0061407312750816345,9.813150405883789
1717170541123148739,3.956658474635333e-05,-0.0008118157857097685,0.008824128657579422,1.4173822402954102,-0.022942423820495605,9.807958602905273
1717170541157846309,-2.202673931606114e-05,0.000443710305262357,-0.010018743574619293,1.0611183643341064,0.03947178274393082,9.812410354614258
1717170541213321584,-1.08923195512034e-05,-0.0007952348096296191,-0.0026853145100176334,1.6577579975128174,-0.034026190638542175,9.805734634399414
1717170541265113835,-2.196134300902486e-05,0.000578763778321445,-0.008625973016023636,1.248403787612915,0.022701263427734375,9.81373119354248
1717170541310212252,1.5970697859302163e-05,-0.0006004427559673786,0.005594510585069656,1.6215341091156006,-0.03752528131008148,9.8071928024292
1717170541373857168,-1.187072484754026e-05,0.00033585549681447446,-0.007560955360531807,1.2908066511154175,0.032625362277030945,9.811814308166504
1717170541404406118,1.8266327970195562e-06,-0.0005219024023972452,0.0031540936324745417,1.673736333847046,-0.035832479596138,9.807610511779785
1717170541466227346,-7.196728802227881e-06,1.8902406736742705e-05,-0.006399155594408512,1.437657117843628,0.021126091480255127,9.810956954956055
1717170541522912205,1.1952954082516953e-05,-0.00047790774260647595,0.0037784595042467117,1.7578487396240234,-0.025497645139694214,9.808249473571777
1717170541553700755,-3.879331416101195e-07,-7.587602885905653e-05,-0.005068313330411911,1.6475450992584229,0.017347365617752075,9.810223579406738
1717170541613676907,1.3863700587535277e-05,-0.00040835130494087934,0.003332135733217001,1.8467497825622559,-0.02147190272808075,9.808564186096191
1717170541657944126,2.8896065487060696e-06,-0.00019339850405231118,-0.00363357737660408,1.8083195686340332,0.014511778950691223,9.809884071350098
1717170541721905714,1.4737797755515203e-05,-0.000327484798617661,0.002854987047612667,1.9567562341690063,-0.016985565423965454,9.80870532989502
1717170541761130457,9.14180782274343e-06,-0.0003075347631238401,-0.0011868103174492717,2.0078487396240234,0.010515809059143066,9.809202194213867
1717170541804554224,8.697497833054513e-06,-0.00024284605751745403,0.00035780761390924454,2.040367603302002,-0.0054306089878082275,9.809553146362305
1717170541872644614,5.149066055309959e-06,-0.00017512649355921894,-6.523607589770108e-05,2.009040355682373,0.002154022455215454,9.809623718261719
1717170541909220786,3.3429932955186814e-06,-0.00013746944023296237,3.955943611799739e-06,2.010772466659546,-0.00036531686782836914,9.80921745300293
1717170541965228425,3.08425569528481e-06,-0.0001307826314587146,-1.592020566931751e-06,2.0329582691192627,1.3023614883422852e-05,9.809429168701172
1717170542028039713,1.0735784599091858e-06,-0.00014117891259957105,-1.4796532923355699e-06,2.073367118835449,0.0006674975156784058,9.809006690979004
1717170542059681311,1.4570377970812842e-06,-0.0001530992449261248,-1.5444599057445885e-06,2.1203958988189697,-0.000697895884513855,9.808969497680664
1717170542103212664,7.480102794943377e-07,-0.00015396092203445733,-1.6083577065728605e-06,2.1557979583740234,0.00045353174209594727,9.808937072753906
1717170542155874090,1.8803621060214937e-06,-0.0001494346943218261,-1.6993099052342586e-06,2.1829476356506348,-0.00029346346855163574,9.809142112731934
1717170542204185848,2.6092311600223184e-07,-0.00014900899259373546,-1.7658009028309607e-06,2.213207244873047,0.00010138750076293945,9.808877944946289
1717170542264588588,1.7219281289726496e-07,-0.00016233058704528958,-1.8454795736033702e-06,2.25437068939209,-0.0003513246774673462,9.80884075164795
1717170542304262784,-0.010105971246957779,3.752368502318859e-05,-0.10293486714363098,2.1572799682617188,-1.2874114513397217,9.809226989746094
1717170542362245781,-0.0045734429731965065,0.00021194596774876118,-0.12534362077713013,2.082422971725464,-1.8197530508041382,9.807997703552246
1717170542414971966,-0.0007095551118254662,0.0010394816054031253,-0.1285032480955124,1.4430584907531738,-0.9491812586784363,9.812806129455566
1717170542462795138,0.0008814538596197963,0.00179052515886724,-0.1285628378391266,0.3514072597026825,-0.6225882172584534,9.815086364746094
1717170542515473111,-0.008251938968896866,0.002661192324012518,-0.22604170441627502,-0.7349520325660706,-1.7206822633743286,9.813302040100098
1717170542557706632,-0.00272765988484025,0.002511560684069991,-0.24347417056560516,-1.2014070749282837,-2.170989990234375,9.807445526123047
1717170542617962224,0.0010380337480455637,0.0022011687979102135,-0.2412203848361969,-1.2291191816329956,-1.2387354373931885,9.806699752807617
1717170542663606344,0.0023695314303040504,0.001867339015007019,-0.2369045466184616,-1.3472479581832886,-0.8666437864303589,9.806941032409668
1717170542704790412,-0.0060556018725037575,0.0022654931526631117,-0.3213246166706085,-1.9037634134292603,-1.8308061361312866,9.807512283325195
1717170542762241068,-0.001118481857702136,0.0017037494108080864,-0.33216190338134766,-1.9215301275253296,-2.195782423019409,9.803403854370117
1717170542821476191,0.00209533772431314,0.0012545986101031303,-0.3265118896961212,-1.5815610885620117,-1.3046081066131592,9.8045072555542
1717170542856978714,0.0030764732509851456,0.0009508330840617418,-0.3195870518684387,-1.5192232131958008,-0.9512287378311157,9.806323051452637
1717170542914107829,-0.004643674939870834,0.0015951686073094606,-0.39281007647514343,-2.0909581184387207,-1.8129528760910034,9.808492660522461
1717170542969676767,-0.00019568725838325918,0.0010729582281783223,-0.3988100588321686,-2.0141828060150146,-2.1118717193603516,9.803884506225586
1717170543004274768,0.002575387479737401,0.0007066130638122559,-0.39113765954971313,-1.5567495822906494,-1.2721329927444458,9.804741859436035
1717170543061771574,0.0033202606718987226,0.0005055866786278784,-0.38259726762771606,-1.4588826894760132,-0.9484150409698486,9.807143211364746
1717170543103766563,-0.0037323334254324436,0.0013474378501996398,-0.446467787027359,-2.120436429977417,-1.7231411933898926,9.80984878540039
1717170543171114409,0.00030315888579934835,0.0008207407081499696,-0.44931960105895996,-2.0087459087371826,-1.975433111190796,9.804347038269043
1717170543209838693,0.0027445447631180286,0.00047899640048854053,-0.4404207170009613,-1.4734218120574951,-1.1895390748977661,9.805155754089355
1717170543257717174,0.003334746230393648,0.00031887402292340994,-0.43081527948379517,-1.3660128116607666,-0.8932943940162659,9.807513236999512
1717170543315224667,-0.0031090679112821817,0.0012872987426817417,-0.4868272542953491,-2.1175026893615723,-1.593619465827942,9.811087608337402
1717170543356976158,0.0005635595298372209,0.0007159466622397304,-0.48753246665000916,-1.9858815670013428,-1.8158941268920898,9.804936408996582
1717170543414510458,0.0027544680051505566,0.0003624824166763574,-0.47788944840431213,-1.3818687200546265,-1.0806790590286255,9.805307388305664
1717170543462484394,0.019503997638821602,-0.0016652918420732021,-0.31258463859558105,0.12323185801506042,0.9857702255249023,9.802188873291016
1717170543517596195,0.02588570863008499,-0.0013774976832792163,-0.11366555839776993,0.5309090614318848,4.018737316131592,9.807007789611816
1717170543554301957,0.01346492301672697,-0.00038473811582662165,-0.003758543636649847,-0.6233320236206055,4.519740104675293,9.808489799499512
1717170543606351877,-0.0007852743729017675,-6.915571429999545e-05,-6.49902067380026e-05,-0.9510217308998108,1.7515404224395752,9.810646057128906
1717170543668770483,-0.0053818547166883945,1.867686842160765e-05,-1.0856840617634589e-06,-0.9479698538780212,0.4692721366882324,9.810763359069824
1717170543706436623,-0.005957337096333504,2.763661541393958e-05,-2.8774127258657245e-07,-0.9349027276039124,0.11263064295053482,9.809925079345703
1717170543754344263,-0.00521493423730135,1.2599595720530488e-05,-2.1729391619373928e-07,-0.9158962368965149,-0.005444689653813839,9.809832572937012
1717170543821822999,-0.004189749248325825,-7.5401221693027765e-06,-9.075711204786785e-08,-0.896894097328186,-0.04010250046849251,9.809388160705566
1717170543858426335,-0.003236970864236355,0.00015079881995916367,4.377634013508214e-06,-1.0445075035095215,-0.04437246173620224,9.810675621032715
1717170543904636952,-0.0024497592821717262,0.00015154700668063015,-2.73898137947981e-07,-1.0863641500473022,-0.03922777995467186,9.810025215148926
1717170543965031010,-0.0018375139916315675,0.0001817225565901026,-1.6068233321675507e-07,-1.1624666452407837,-0.0307431872934103,9.809757232666016
1717170544010746445,-0.001370128826238215,-2.985283572343178e-05,-3.3485105177533114e-07,-1.020336627960205,-0.024463945999741554,9.808923721313477
1717170544055325251,-0.0010195195209234953,-2.5809105864027515e-05,-3.308706908455861e-08,-0.959197461605072,-0.018039420247077942,9.809326171875
1717170544113650807,-0.0007565096020698547,-0.00019276000966783613,-1.3699913381515216e-07,-0.8483189940452576,-0.014100135304033756,9.809041976928711
1717170544161628140,-0.0005604560719802976,-0.0001515046606073156,9.916884380345437e-08,-0.7936908602714539,-0.009640676900744438,9.809684753417969
1717170544214848263,-0.0004164727288298309,-0.0002795341715682298,-4.636303074789794e-08,-0.6900140047073364,-0.00785944052040577,9.80940055847168
1717170544262953412,-0.00030760906520299613,-0.00021998360170982778,6.220857784455802e-08,-0.6345984935760498,-0.005628470331430435,9.809809684753418
1717170544306164633,-0.00022666106815449893,-0.00031839977600611746,-1.0757373303249551e-07,-0.5360870957374573,-0.0040285466238856316,9.809599876403809
1717170544376198215,-0.00016941828653216362,-0.00024889991618692875,1.5432675581905642e-07,-0.49047958850860596,-0.003403940238058567,9.810083389282227
1717170544412876601,-0.000124140438856557,-0.0003387079341337085,-1.1635810892585141e-07,-0.3894701600074768,-0.0021018064580857754,9.809635162353516
1717170544454794710,-9.432533988729119e-05,-0.0002631084353197366,1.343722004776282e-07,-0.3392137289047241,-0.0014389017596840858,9.81019401550293
1717170544520946269,-6.942612526472658e-05,-0.00034632679307833314,-2.9420982983197064e-08,-0.24797160923480988,-0.0015614265576004982,9.809661865234375
1717170544562289906,-5.241560938884504e-05,-0.00027439408586360514,1.540178828918215e-07,-0.19087181985378265,-0.0010814886773005128,9.810140609741211
1717170544604853106,-3.71088353858795e-05,-0.00035243111778981984,-6.958986631389052e-08,-0.09768278896808624,-0.00038188969483599067,9.809837341308594
1717170544664811851,-2.8201753593748435e-05,-0.0002786098630167544,3.903906531377288e-07,-0.04616818577051163,-0.0005231512477621436,9.810232162475586
1717170544714377504,-2.120821773132775e-05,-0.00036054986412636936,-2.441552737764141e-07,0.052477046847343445,-0.0004735304682981223,9.80968952178955
1717170544755141999,-1.621768024051562e-05,-0.00028237910009920597,-1.7970889132357115e-07,0.10459078848361969,-0.00010200019460171461,9.810159683227539
1717170544813972726,-1.1630079825408757e-05,-0.00036288073169998825,-2.0666398370394745e-07,0.19850373268127441,-0.00046819145791232586,9.809845924377441
1717170544865622450,-8.35697392176371e-06,-0.00028861878672614694,1.6233288135936164e-07,0.25542381405830383,-8.571508806198835e-05,9.810154914855957
1717170544903844988,-7.093120984791312e-06,-0.00036411939072422683,-3.2827043128236255e-07,0.3505917489528656,0.00014791253488510847,9.809835433959961
1717170544961833010,-3.714586227943073e-06,-0.0002884153800550848,-1.0099315517209106e-07,0.39957019686698914,-0.0006095077842473984,9.810141563415527
1717170545021490751,-4.464689482119866e-06,-0.0003680670924950391,-2.884682146486739e-07,0.5013906955718994,2.2172462195158005e-05,9.809816360473633
1717170545067251328,-2.243490143882809e-06,-0.0002874101628549397,-2.550571309711813e-07,0.5493807792663574,0.0005617020651698112,9.810038566589355
1717170545105769149,-4.147143954469357e-06,-0.00035664389724843204,-5.476211413224519e-07,0.6402482390403748,-0.0005193180404603481,9.80986499786377
1717170545164025370,-4.6054378799453843e-07,-0.0002767347323242575,-2.217973360529868e-07,0.6800625324249268,1.1582393199205399e-05,9.810242652893066
1717170545218848480,-1.1910622106370283e-06,-0.00035471236333251,-6.044706992724969e-07,0.7806050777435303,-3.340095281600952e-05,9.80959415435791
1717170545258503605,-1.2659099866141332e-06,-0.0002719807962421328,-3.3039802360690373e-07,0.8212659955024719,-1.2319069355726242e-05,9.810123443603516
1717170545303861443,-6.298298558249371e-07,-0.00034253302146680653,-5.455365226225695e-07,0.9112540483474731,2.1896790713071823e-05,9.809783935546875
1717170545365599269,-2.487007577656186e-07,-0.00026097497902810574,-4.6870752612448996e-07,0.94437575340271,7.697846740484238e-06,9.8100004196167
1717170545405232471,2.647669816724374e-07,-0.000341356877470389,-7.83179586960614e-07,1.045215129852295,-0.00010493025183677673,9.809654235839844
1717170545453867584,-9.531619298286387e-07,-0.0002568083582445979,-5.263839284452843e-07,1.079505443572998,9.940145537257195e-05,9.809946060180664
1717170545506705018,3.165787347825244e-07,-0.0003299685486126691,-8.355228260370495e-07,1.1694449186325073,-5.654431879520416e-05,9.809676170349121
1717170545565357994,1.0048773901871755e-06,-0.00024884517188183963,-6.381127377608209e-07,1.199059009552002,3.203609958291054e-05,9.809887886047363
1717170545612752118,-9.709150390335708e-07,-0.00033113188692368567,-8.720805908524198e-07,1.2992689609527588,-2.0546838641166687e-05,9.80953311920166
1717170545660126855,-2.0160200620011892e-07,-0.00025417745928280056,-7.657969831598166e-07,1.3355892896652222,-3.083283081650734e-05,9.80981731414795
1717170545711510176,-1.9153674202243565e-07,-0.00032736576395109296,-9.792220225790516e-07,1.4286025762557983,-3.443891182541847e-05,9.809382438659668
1717170545763303136,-2.2592928416997893e-07,-0.00029065003036521375,-9.13695430426742e-07,1.480499029159546,0.00011452101171016693,9.809736251831055
1717170545804128505,6.781532420063741e-07,-0.00032237640698440373,-1.0380616686234134e-06,1.5936479568481445,-0.00010871235281229019,9.809287071228027
1717170545871342260,5.819387070005178e-07,-0.0002483351854607463,-1.0476888974153553e-06,1.5869250297546387,2.4063512682914734e-05,9.809893608093262
1717170545909390171,-3.6798837754759006e-07,-0.00019824174523819238,-1.0622632089507533e-06,1.5910214185714722,-2.8197653591632843e-05,9.809797286987305
1717170545954040332,-3.9841080479163793e-07,-0.00016347151540685445,-1.0994184549417696e-06,1.5996049642562866,3.122258931398392e-05,9.809781074523926
1717170546016695789,5.590180194303684e-07,-0.00015543810150120407,-1.1553115655260626e-06,1.6251217126846313,-5.6473538279533386e-05,9.809602737426758
1717170546053797616,-3.354370505803672e-07,-0.00016234253416769207,-1.2097428907509311e-06,1.6700435876846313,-2.9653310775756836e-06,9.809340476989746
1717170546112673490,5.838492143084295e-07,-0.00017869700968731195,-1.2747541404678486e-06,1.7197664976119995,1.824554055929184e-05,9.809309005737305
1717170546164303382,5.533969442694797e-07,-0.00019773289386648685,-1.3606938864541007e-06,1.7792556285858154,-2.138223499059677e-05,9.809269905090332
1717170546209396804,-3.6064523101231316e-07,-0.0002095508825732395,-1.4236072729545413e-06,1.8356469869613647,3.2471492886543274e-05,9.809229850769043
1717170546262416194,-2.031251142398105e-06,-0.0002239984314655885,-1.5145125189519604e-06,1.8904287815093994,7.811933755874634e-06,9.809032440185547
1717170546313402608,-4.672366458180477e-07,-0.00023803267686162144,-1.5953937690937892e-06,1.9556946754455566,-5.898810923099518e-05,9.809218406677246
1717170546358956951,4.2167081915067683e-07,3.25785658787936e-05,-1.3469698387780227e-06,1.8896225690841675,-3.465916961431503e-05,9.810016632080078
1717170546430647391,-4.6297782319015823e-07,0.0008802418597042561,-4.956019097335229e-07,1.1120710372924805,-6.2123872339725494e-06,9.814427375793457
1717170546466366844,4.873354555456899e-07,0.001538619864732027,1.5688091536958382e-07,0.14337514340877533,3.6944751627743244e-05,9.814878463745117
1717170546511328030,-0.009808829985558987,0.0020263248588889837,-0.10032017529010773,-0.6295775175094604,-1.276887059211731,9.813226699829102
1717170546576834944,-0.003902285359799862,0.0019417803268879652,-0.1173589676618576,-1.034576654434204,-1.7348610162734985,9.809160232543945
1717170546619303972,-4.370083479443565e-05,0.0017180723370984197,-0.1166241317987442,-1.141535997390747,-0.802703857421875,9.808035850524902
1717170546657819909,0.0013605306157842278,0.0014538151444867253,-0.11449185758829117,-1.2555652856826782,-0.47004270553588867,9.808141708374023
1717170546723529785,-0.007076969835907221,0.0016496778698638082,-0.202224999666214,-1.6265592575073242,-1.4998317956924438,9.808131217956543
1717170546766982326,-0.0016783556202426553,0.0012187636457383633,-0.2132744938135147,-1.640655755996704,-1.8185949325561523,9.805376052856445
1717170546816097039,0.0015382968122139573,0.0008839571382850409,-0.2096351832151413,-1.415144920349121,-0.925419270992279,9.806336402893066
1717170546873661469,0.002497685607522726,0.0006536183063872159,-0.2051265984773636,-1.377549409866333,-0.6122214198112488,9.807352066040039
1717170546914161008,-0.005248434841632843,0.0011155875399708748,-0.2810560166835785,-1.795282006263733,-1.5288583040237427,9.809258460998535
1717170546964422758,-0.00046603663940913975,0.0007036651368252933,-0.2871969938278198,-1.7171196937561035,-1.7735265493392944,9.805317878723145
1717170547013380183,0.002212985185906291,0.00043557307799346745,-0.28149884939193726,-1.3785908222198486,-0.9446465373039246,9.806398391723633
1717170547069240065,0.002886395901441574,0.00028912362176924944,-0.27526992559432983,-1.3106075525283813,-0.6625924706459045,9.808101654052734
1717170547116070427,-0.004159853328019381,0.0009476221166551113,-0.34118354320526123,-1.8293633460998535,-1.4845099449157715,9.810148239135742
1717170547165597611,0.00014527827443089336,0.0005189325893297791,-0.3437808156013489,-1.7080566883087158,-1.677795648574829,9.805826187133789
1717170547204462154,0.0024511204101145267,0.00026783448993228376,-0.3366566002368927,-1.2984083890914917,-0.9100708961486816,9.806510925292969
1717170547267397084,0.0029569019097834826,0.000155208763317205,-0.3291769325733185,-1.2235981225967407,-0.6558377742767334,9.808198928833008
1717170547316713892,-0.0034418615978211164,0.000933358445763588,-0.3866851031780243,-1.8343907594680786,-1.3951495885849,9.811223030090332
1717170547354047707,0.00045937427785247564,0.00045471941120922565,-0.38700082898139954,-1.6834886074066162,-1.5541044473648071,9.806074142456055
1717170547406047074,0.002491145860403776,0.0001911350409500301,-0.37893277406692505,-1.2125115394592285,-0.8435340523719788,9.806435585021973
1717170547464740223,0.018873335793614388,-0.0012981969630345702,-0.21881838142871857,-0.06444630026817322,1.1832672357559204,9.804274559020996
1717170547508670351,0.024777641519904137,-0.0007489608833566308,-0.02856508642435074,-0.00905531458556652,4.055375576019287,9.807439804077148
1717170547564182803,0.006450239568948746,-0.0002442268596496433,-0.0004965378320775926,-0.8405691981315613,3.2249250411987305,9.809579849243164
1717170547617553576,-0.0022680212277919054,-7.88374527473934e-05,-6.7362425397732295e-06,-0.9100754261016846,0.8907779455184937,9.81098461151123
1717170547653553347,-0.004627975635230541,-3.0667368264403194e-05,-1.8980952631864056e-07,-0.8990657329559326,0.25013336539268494,9.810174942016602
1717170547715584495,-0.004630943760275841,-2.442986260575708e-05,-1.370812441336966e-07,-0.8850079774856567,0.05031745880842209,9.810101509094238
1717170547762960686,-0.003919225186109543,-3.1935229344526306e-05,-5.8177811013138125e-08,-0.8654201626777649,-0.017801843583583832,9.8096923828125
1717170547817659502,-0.003101363545283675,-4.2659292375901714e-05,4.366263084421007e-08,-0.8477030396461487,-0.034816283732652664,9.80970287322998
1717170547862403494,-0.0023782618809491396,-5.109929043101147e-05,1.3011549526709132e-07,-0.8280432820320129,-0.03432143107056618,9.809625625610352
1717170547904424184,-0.0017943058628588915,-5.940765913692303e-05,1.941112373060605e-07,-0.8082808256149292,-0.029096821323037148,9.810016632080078
1717170547975784412,-0.0013422565534710884,-6.469583604484797e-05,2.3558858686101303e-07,-0.789969265460968,-0.02337038330733776,9.809706687927246
1717170548009381269,-0.000999143347144127,-6.826790195191279e-05,2.6495513338886667e-07,-0.7710723280906677,-0.017438340932130814,9.809866905212402
1717170548053979170,-0.0007416781736537814,-7.126062700990587e-05,2.814586252952722e-07,-0.7534939050674438,-0.013527357019484043,9.809793472290039
1717170548121455131,-0.000551426550373435,-7.189401367213577e-05,2.884466425712162e-07,-0.7345724701881409,-0.01000705361366272,9.809798240661621
1717170548154198953,-0.000409370637498796,-7.342780008912086e-05,2.9063457418487815e-07,-0.7182827591896057,-0.006965027656406164,9.809959411621094
1717170548213161364,0.0046476093120872974,2.9696959245484322e-05,0.05285993218421936,-0.7789831161499023,0.7627085447311401,9.810056686401367
1717170548266858036,0.0006604478694498539,-4.034322773804888e-05,0.053781986236572266,-0.741314172744751,0.6924432516098022,9.809473991394043
1717170548304044904,-0.000829677504952997,-6.585679511772469e-05,0.05255294591188431,-0.6709367632865906,0.1819298267364502,9.809518814086914
1717170548364415329,-0.001159387524239719,-7.207084854599088e-05,0.05134148523211479,-0.6517616510391235,0.07752737402915955,9.809799194335938
1717170548409435875,-0.0010867464588955045,-7.322531746467575e-05,0.05015663430094719,-0.6365734338760376,0.04179476574063301,9.809972763061523
1717170548466586224,0.0032912681344896555,0.00012275693006813526,0.09407773613929749,-0.7944900393486023,0.6910687685012817,9.81056022644043
1717170548504007834,-0.008546772412955761,-0.00014001791714690626,0.003085722681134939,-0.5426263213157654,-0.7118402123451233,9.808693885803223
1717170548565624072,-0.002551159355789423,-0.00011076110240537673,6.9493694354605395e-06,-0.5645201206207275,-1.0018463134765625,9.809741020202637
1717170548618838818,-0.00012414772936608642,-9.236443293048069e-05,4.6106913487165e-07,-0.5683220624923706,-0.20733551681041718,9.810112953186035
1717170548654382809,0.0006220582290552557,-8.063785935519263e-05,3.49819316625144e-07,-0.5569657683372498,-0.0664624497294426,9.809991836547852
1717170548718074270,0.0007486354443244636,-7.312107481993735e-05,2.9208538876446255e-07,-0.5455784797668457,-0.0176753681153059,9.809927940368652
1717170548758967135,0.0006707815919071436,-6.750364264007658e-05,2.5801514880186005e-07,-0.5321431756019592,-0.0004479744820855558,9.810011863708496
1717170548824292338,0.0005423857946880162,-6.380921695381403e-05,2.3306154162128223e-07,-0.5209639072418213,0.004895288031548262,9.810014724731445
1717170548860676725,0.00042142803431488574,-6.0192855016794056e-05,2.1452657961162913e-07,-0.5089868307113647,0.005602456629276276,9.80986213684082
1717170548905253809,0.0003196529869455844,0.0014601649018004537,1.7244465198018588e-06,-0.9198858141899109,0.0049048736691474915,9.813153266906738
1717170548972307231,0.00023904746922198683,-0.0005359089118428528,1.3549644108934444e-06,-0.9322119355201721,0.0040784068405628204,9.808143615722656
1717170549010818800,0.00018028174235951155,0.00121263787150383,9.707121080282377e-07,-1.3354026079177856,0.0030959199648350477,9.813041687011719
1717170549055533798,0.0001331728999502957,-0.0010516749462112784,-4.0890276409299986e-07,-0.4386562705039978,0.0023807426914572716,9.803677558898926
1717170549104109142,9.967832011170685e-05,0.0008561586146242917,2.611887452985684e-07,-0.9679294228553772,0.0017720985924825072,9.813188552856445
1717170549176941037,7.373737753368914e-05,-0.0012522549368441105,-3.6237574363440217e-07,-0.18107256293296814,0.0013480762718245387,9.804738998413086
1717170549212618597,5.434046033769846e-05,0.0007305165636353195,5.700105134565092e-07,-0.7856780290603638,0.0009150227997452021,9.814177513122559
1717170549256917006,4.098963108845055e-05,-0.0013248841278254986,-6.101436156313866e-07,0.0018389459000900388,0.0007983713294379413,9.805078506469727
1717170549323987413,3.017775270564016e-05,0.0006923151668161154,9.312437896369374e-07,-0.6239481568336487,0.0021244180388748646,9.81445598602295
