#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1717167038808599604,7.540802471339703e-07,-0.0012794660869985819,-3.5377001950109843e-07,0.24958252906799316,-0.0007302276790142059,9.805874824523926
1717167038866737225,7.49547325540334e-07,0.0006136546144261956,5.621412810796755e-07,-0.330527663230896,0.00915056187659502,9.81419849395752
1717167038918029530,-9.284922271035612e-07,-0.0012890709331259131,-5.216585350353853e-07,0.4197603762149811,-0.008018778637051582,9.80563735961914
1717167038959386532,-3.373788786120713e-07,0.0006213121232576668,4.3013628214794153e-07,-0.19075064361095428,-0.006842566654086113,9.814291954040527
1717167039019721076,-8.541974239051342e-08,-0.0012618940090760589,-8.46986324631871e-07,0.5414724349975586,0.02180418372154236,9.80585765838623
1717167039067268686,-1.3058888725936413e-06,0.0006029864889569581,5.012114456803829e-07,-0.030790112912654877,-0.018697775900363922,9.81421947479248
1717167039114540018,-2.6174529921263456e-07,-0.0012293111067265272,-7.762880045447673e-07,0.6914357542991638,0.0103774294257164,9.805834770202637
1717167039163916472,-2.4967084755189717e-07,0.0005767070688307285,-3.1669048894400476e-07,0.11004011332988739,-0.009714184328913689,9.814059257507324
1717167039228111700,6.360496627166867e-07,-0.0011717166053131223,-7.23022139936802e-07,0.8022804260253906,0.02064771205186844,9.806118965148926
1717167039277758531,5.19517925567925e-07,0.0005080741248093545,-3.0869682632328477e-07,0.26976725459098816,-0.026564612984657288,9.813732147216797
1717167039313030150,-3.439854481257498e-07,0.000578771869186312,-4.86140233988408e-05,0.6016668677330017,0.009241558611392975,9.809643745422363
1717167039365940568,2.902088453993201e-07,0.0008203156176023185,-1.3931926332588773e-05,-0.5803420543670654,-0.005108054727315903,9.814789772033691
1717167039421656780,-2.3113279894459993e-06,0.00031807160121388733,0.0003633049491327256,-0.23957236111164093,0.010287542827427387,9.808521270751953
1717167039474048047,1.0976791600114666e-05,-0.00022541213547810912,-0.009980951435863972,0.22089092433452606,0.01055867224931717,9.806869506835938
1717167039508523486,6.330854375846684e-06,-0.0008633858524262905,0.008150392211973667,0.932090163230896,0.01525762677192688,9.80549144744873
1717167039567370900,-2.8299815312493593e-05,0.0001547075080452487,-0.006766253616660833,0.5513092279434204,0.0016641542315483093,9.812614440917969
1717167039615678982,-2.617559948703274e-05,-0.001097838394343853,0.002558834385126829,1.1806920766830444,-0.03503846377134323,9.807053565979004
1717167039663286207,-1.1963122233282775e-05,-0.0006360523402690887,-0.004795116372406483,0.7423485517501831,0.008664444088935852,9.812010765075684
1717167039726534145,-1.7616761397221126e-05,-0.0007674838416278362,0.002893012948334217,1.3221391439437866,-0.015773102641105652,9.808530807495117
1717167039781399054,5.083212272438686e-06,-8.873065235093236e-05,-0.0001560203527333215,0.7626855969429016,0.00792171061038971,9.813307762145996
1717167039817599023,9.166440577246249e-06,-0.00011782646470237523,0.0002398423821432516,0.8522411584854126,-0.0058572255074977875,9.809771537780762
1717167039860021183,7.726885087322444e-06,-0.00012968009104952216,-7.541497325291857e-05,0.9024680852890015,-0.002959229052066803,9.809835433959961
1717167039919231531,6.0161146393511444e-06,-0.00030340635566972196,-0.00019720203999895602,1.0824283361434937,-0.01054120808839798,9.808930397033691
1717167039967920249,5.16311229148414e-06,-0.0002882331027649343,0.00021687030675821006,1.1635559797286987,0.011065684258937836,9.809365272521973
1717167040019090661,3.2892821764107794e-06,-0.0004007384122814983,5.8171186537947506e-05,1.3335822820663452,0.003911517560482025,9.809306144714355
1717167040072607199,2.5999434001278132e-06,-0.00046928771189413965,3.818769982899539e-06,1.3533215522766113,-0.0069229379296302795,9.809667587280273
1717167040111705436,3.409701776035945e-06,5.680623144144192e-05,-3.56242338739321e-07,1.2634743452072144,-0.003130286931991577,9.811009407043457
1717167040158054396,1.685970346443355e-06,0.0006317414226941764,-9.128254419010773e-08,0.5228554010391235,0.003066588193178177,9.814099311828613
1717167040218515338,1.128646545112133e-06,0.00096319051226601,8.301680054501048e-08,0.07177557796239853,-0.0029534916393458843,9.812721252441406
1717167040263587997,8.690476533956826e-07,0.001065546297468245,1.8858447958791658e-07,-0.2788487374782562,0.0018005091696977615,9.811210632324219
1717167040321654101,-0.005402303300797939,0.001130394171923399,-0.05721856281161308,-0.5118887424468994,-0.8074575066566467,9.810317039489746
1717167040371192063,-0.001082401373423636,0.000938788172788918,-0.0589870922267437,-0.6395280361175537,-0.7952954769134521,9.808721542358398
1717167040408126667,0.0006423682789318264,0.000763353833463043,-0.05784504860639572,-0.5976190567016602,-0.21307682991027832,9.808906555175781
1717167040466868789,0.0010823510820046067,0.0006084470660425723,-0.056637953966856,-0.6636930108070374,-0.09715770184993744,9.808772087097168
1717167040515504406,-0.0036743346136063337,0.0006957303849048913,-0.1058843582868576,-0.8523567914962769,-0.8019740581512451,9.809651374816895
1717167040558140924,3.294939597253688e-05,0.00042910664342343807,-0.10571780800819397,-0.7664200663566589,-0.7187265157699585,9.808313369750977
1717167040620708076,0.0013510134303942323,0.0002767382829915732,-0.10336541384458542,-0.6944893598556519,-0.20823737978935242,9.808500289916992
1717167040669447647,0.0015598053578287363,0.00018396065570414066,-0.10102847963571548,-0.6224754452705383,-0.11680063605308533,9.809257507324219
1717167040712929370,-0.0027562673203647137,0.0004207272140774876,-0.143204003572464,-0.9245198965072632,-0.7056546807289124,9.810622215270996
1717167040758513543,0.00043526318040676415,0.0001607998856343329,-0.14166827499866486,-0.7897335886955261,-0.6521143913269043,9.808380126953125
1717167040817236629,0.012760918587446213,-0.0002871670585591346,-0.031414926052093506,-0.2584590017795563,1.1730999946594238,9.807117462158203
1717167040882384643,0.005438453052192926,-9.354064241051674e-05,-7.68681857152842e-05,-0.4534194767475128,1.9712374210357666,9.8100004196167
1717167040916463603,0.0001894368906505406,-3.296999784652144e-05,-4.630911973890761e-07,-0.5741919875144958,0.4862123727798462,9.810165405273438
1717167040959261482,-0.0014218783471733332,-1.755147968651727e-05,-7.056632256308148e-08,-0.5621052980422974,0.15076875686645508,9.810259819030762
1717167041020006863,-0.0016829100204631686,-1.8377781088929623e-05,3.964763095609669e-08,-0.5413821339607239,0.03508489578962326,9.809924125671387
1717167041062294980,-0.0015006670728325844,-2.300972118973732e-05,9.805746969959728e-08,-0.5412476062774658,0.01431194320321083,9.809854507446289
1717167041131202949,-0.001213085139170289,-2.979845885420218e-05,1.2852395059326227e-07,-0.5110158324241638,-0.021144067868590355,9.810023307800293
1717167041168143663,-0.0009404057054780424,-3.467181159066968e-05,1.4548152194038266e-07,-0.5110310912132263,-0.016645822674036026,9.809709548950195
1717167041216027060,-0.0007125799893401563,-3.9015867514535785e-05,1.547985277738917e-07,-0.5110774636268616,-0.007032620720565319,9.810099601745605
1717167041258086491,-0.0005342279328033328,-4.1265986510552466e-05,1.583144069172704e-07,-0.471088171005249,-0.0020774032454937696,9.809791564941406
1717167041324982774,-0.0003984422073699534,-4.3453088437672704e-05,1.5966311650572607e-07,-0.48097407817840576,-0.01735331118106842,9.810027122497559
1717167041359634291,-0.0002979177515953779,-4.4892411096952856e-05,1.5796673835666297e-07,-0.47101542353630066,-0.007453507743775845,9.809793472290039
1717167041408881692,-0.00021999429736752063,-4.556895510177128e-05,1.550511257164544e-07,-0.47102031111717224,-0.002573768375441432,9.810107231140137
1717167041467983713,-0.0001633746433071792,-4.601098407874815e-05,1.5136741637888917e-07,-0.4209693372249603,-0.007352571003139019,9.80980110168457
1717167041508743931,-0.00012158486060798168,-4.546506534097716e-05,1.4725021912909142e-07,-0.44091713428497314,-0.012539143674075603,9.810112953186035
1717167041567856640,-8.993475057650357e-05,-4.5711589336860925e-05,1.443115564825348e-07,-0.4210204780101776,0.007532190531492233,9.809802055358887
1717167041615358441,-6.621356442337856e-05,-4.476422327570617e-05,1.4022809580183093e-07,-0.4210926294326782,0.022495325654745102,9.810115814208984
1717167041659673775,-4.8642086767358705e-05,-4.394447023514658e-05,1.3603269621853542e-07,-0.4008498787879944,-0.012406149879097939,9.809806823730469
1717167041726524744,-3.644246680778451e-05,-4.34847388532944e-05,1.3064482118352316e-07,-0.3809223175048828,0.002696636598557234,9.810121536254883
1717167041758229117,-2.5731702407938428e-05,-4.2587951611494645e-05,1.2732489551581239e-07,-0.40083906054496765,-0.007437595631927252,9.80988597869873
1717167041818033163,-2.0263008991605602e-05,-4.124016049900092e-05,1.2317890707436163e-07,-0.3609119653701782,0.007799612358212471,9.810047149658203
1717167041869894262,-1.543454527563881e-05,-4.078080382896587e-05,1.1934520216527744e-07,-0.37076690793037415,-0.012272216379642487,9.809890747070312
1717167041908563849,-1.0348122486902867e-05,-3.980893598054536e-05,1.1513913023009081e-07,-0.3408137857913971,-0.0020916913636028767,9.810050010681152
1717167041968093075,-8.301386515086051e-06,-3.862984158331528e-05,1.1146332212774723e-07,-0.36079251766204834,-0.002220879541710019,9.809892654418945
1717167042015527379,-7.05264483258361e-06,-3.842094884021208e-05,1.07856031661413e-07,-0.3408082127571106,0.0028977617621421814,9.810050964355469
1717167042057386697,-5.1569295465014875e-06,-3.697556894621812e-05,1.0345333123495948e-07,-0.33072546124458313,-0.007040062919259071,9.809896469116211
1717167042122054735,-2.4422436126769753e-06,-3.6162025935482234e-05,1.0091083879615326e-07,-0.3308028280735016,0.007959645241498947,9.810132026672363
1717167042158341526,-2.6503885237616487e-06,-3.521983671816997e-05,9.765717834397947e-08,-0.32081305980682373,0.01301630400121212,9.809820175170898
1717167042218022562,-1.9570079530240037e-06,-3.4588003472890705e-05,9.398620193223906e-08,-0.3007047474384308,-0.0018594410503283143,9.810213088989258
1717167042263189922,-5.346354328139569e-07,-3.348254176671617e-05,9.138384626794505e-08,-0.3007047474384308,-0.0018594411667436361,9.809743881225586
1717167042327213504,-1.6796730051282793e-06,0.0018179428298026323,-6.124619176262058e-06,-1.3411140441894531,-0.008307225070893764,9.816329002380371
1717167042362655062,-3.798551915679127e-06,0.00112738402094692,-0.00711306044831872,-2.3920602798461914,0.019892912358045578,9.813603401184082
1717167042417812392,2.9047741918475367e-06,-0.0008066564332693815,-0.0005095334490761161,-1.2018476724624634,-0.03241868317127228,9.801470756530762
1717167042471062650,8.583754242863506e-05,-0.0004894124576821923,-0.009298551827669144,-0.7921731472015381,0.015037748962640762,9.808194160461426
1717167042507979801,-3.9501628634752706e-05,-0.0012020133435726166,0.0021514298859983683,-0.7218982577323914,-0.009470461867749691,9.807904243469238
1717167042567973065,-0.0001468960545025766,-0.0006069530500099063,-0.008630837313830853,-0.4916955530643463,-0.013023191131651402,9.809208869934082
1717167042621470237,-5.457273073261604e-05,-0.0007354744011536241,-0.009649799205362797,-0.6921483278274536,0.06562821567058563,9.811519622802734
1717167042657562348,2.578090425231494e-05,-7.092833402566612e-05,-0.02863468788564205,-0.1715707778930664,0.013844123110175133,9.807318687438965
1717167042709277198,-1.4240675227483734e-05,-0.001739427912980318,-0.00027805822901427746,0.049850087612867355,-0.12968216836452484,9.806645393371582
1717167042771484708,-2.107985710608773e-05,-0.00021427006868179888,0.009223501197993755,0.05879921093583107,0.06036787107586861,9.814614295959473
1717167042813629685,-7.464324880857021e-06,-0.000658079341519624,0.016804976388812065,-0.040703147649765015,0.014750790782272816,9.809216499328613
1717167042859048132,-0.0001000373886199668,-0.0009829160990193486,-0.015055576339364052,-0.14070536196231842,0.03412085399031639,9.811165809631348
1717167042919288032,-5.509973561856896e-05,1.5849898773012683e-05,-0.010236687026917934,-0.10022399574518204,-0.035627078264951706,9.81116771697998
1717167042970261151,-8.256734872702509e-05,-0.0016317815752699971,-0.0027198067400604486,0.45015519857406616,-0.03227939084172249,9.805002212524414
1717167043009962875,-6.9086272560525686e-06,-0.0005395323969423771,-0.016498588025569916,0.2597622871398926,0.051624786108732224,9.813748359680176
1717167043081869697,3.606896279961802e-05,-9.13385065359762e-06,-0.007248407695442438,-0.12988266348838806,-0.01584634743630886,9.812734603881836
1717167043121874726,-4.435571099747904e-06,-0.0009953477419912815,-0.0020993470679968596,0.520388126373291,-0.016723837703466415,9.805610656738281
1717167043165046642,-8.862859976943582e-05,-0.0011688495287671685,0.0025587857235223055,0.3402741551399231,0.02218354493379593,9.811548233032227
1717167043209158687,-7.647281563549768e-06,-8.663338667247444e-05,-0.015555229038000107,0.3304262161254883,0.012172074988484383,9.810529708862305
1717167043273458082,-1.527909262222238e-05,0.00021529120567720383,0.00440501794219017,0.20056059956550598,-0.01366320252418518,9.811787605285645
1717167043319619851,2.2766776964999735e-05,-0.0002468069433234632,-0.010021628811955452,0.3306189477443695,-0.007817398756742477,9.808262825012207
1717167043360704895,-4.8442343540955335e-06,-0.0013408387312665582,-0.0032932378817349672,0.3503624200820923,0.0524238646030426,9.809037208557129
1717167043433687979,1.7420112271793187e-05,-0.00019478761532809585,-0.011698302812874317,0.6808100342750549,-1.6736797988414764e-05,9.811117172241211
1717167043470710641,-2.9276483473950066e-05,0.00045134100946597755,0.019015628844499588,0.681658923625946,-0.10020019114017487,9.808998107910156
1717167043514696528,0.00030530011281371117,0.0003997264429926872,0.017226051539182663,0.6511871814727783,-0.020698662847280502,9.810478210449219
1717167043574645230,7.512272532039788e-06,-0.0005533075309358537,0.007702263537794352,1.101112961769104,0.03714273124933243,9.807272911071777
1717167043625658649,-1.3335145922610536e-05,-0.00022739711857866496,-0.00315093994140625,0.9914072751998901,0.02642260491847992,9.810624122619629
1717167043666342273,0.00018128623196389526,0.0001280821015825495,0.007705213036388159,0.7413654327392578,0.040016382932662964,9.812300682067871
1717167043710149772,-9.499539373791777e-06,-0.0009019994176924229,-0.0015694780740886927,0.6716489791870117,0.009766165167093277,9.809571266174316
1717167043779009099,1.5232330042636022e-05,-0.0008322938228957355,-0.013383590616285801,1.001849889755249,-0.00766383670270443,9.809976577758789
1717167043818570281,6.845566531410441e-05,-0.00048555785906501114,-0.003837230382487178,1.4225311279296875,-0.06465089321136475,9.807208061218262
1717167043865659456,-9.22531180549413e-05,-5.936494198977016e-05,-0.014880391769111156,0.7815136909484863,0.06599922478199005,9.813512802124023
1717167043908052858,-2.2072799765737727e-05,0.0003776671946980059,-0.01002434454858303,1.3124312162399292,-0.03459319844841957,9.807920455932617
1717167043974700213,-1.4897250366630033e-06,-0.0015828293981030583,0.003296659793704748,1.6726245880126953,-0.01674354448914528,9.806694030761719
1717167044010637204,-1.651844104344491e-05,-0.00011419466318329796,-0.009407415054738522,1.5726748704910278,0.0026550237089395523,9.811217308044434
1717167044065468788,1.3529907846532296e-05,-0.0011180646251887083,0.00567063270136714,1.6530686616897583,-0.016583353281021118,9.809046745300293
1717167044114990348,-1.5219353372231126e-05,-0.00027877718093805015,-0.0075998976826667786,1.502884864807129,0.022430820390582085,9.810944557189941
1717167044166069973,-7.656771003894391e-07,3.186705362168141e-05,-0.0020867115817964077,1.6732912063598633,-0.010950673371553421,9.809621810913086
1717167044212337485,1.7934600691660307e-05,0.00015475628606509417,-0.0006345699075609446,1.2032890319824219,-0.0199739970266819,9.812200546264648
1717167044276392441,1.5066886589920614e-05,-6.79379008943215e-05,0.002622390165925026,1.4430850744247437,0.007074214518070221,9.8085298538208
1717167044326583678,8.735400115256198e-06,-8.636482380097732e-05,0.0002735228626988828,1.5032442808151245,-0.00736217200756073,9.809130668640137
1717167044362538849,8.745714694669005e-06,-0.0002647438377607614,-0.0002981330035254359,1.6732146739959717,0.009059108793735504,9.80866813659668
1717167044415280197,6.772680990252411e-06,-0.00025301420828327537,1.028143560688477e-05,1.7435072660446167,-0.010347425937652588,9.808935165405273
1717167044465893826,5.6744765970506705e-06,-0.00038028971175663173,-1.3501235684998392e-07,1.8935433626174927,0.005919903516769409,9.80885124206543
1717167044510731213,4.241799615556374e-06,-0.00031202976242639124,-1.0279583193550934e-06,1.9237486124038696,0.0011751428246498108,9.809277534484863
1717167044568148649,3.450599024290568e-06,-0.0004119423101656139,-1.3033861705480376e-06,2.0540125370025635,-0.007726997137069702,9.808876991271973
1717167044615026354,2.510371587050031e-06,-0.00036271795397624373,-1.2533668041214696e-06,2.154109477996826,0.0031168945133686066,9.809187889099121
1717167044665344335,3.0797355066169985e-07,-0.00043891274253837764,-1.4301315331977094e-06,2.2842791080474854,0.009213965386152267,9.808459281921387
1717167044716823814,2.0228189896442927e-06,-0.00031258302624337375,-1.4458458963417797e-06,2.2946197986602783,-0.010699927806854248,9.809663772583008
1717167044756681267,1.0003165016314597e-06,-0.00020602205768227577,-1.463130502088461e-06,2.2146155834198,0.0036255978047847748,9.809673309326172
1717167044813571692,8.601978152000811e-08,-0.00014704435307066888,-1.5139430615818128e-06,2.2147374153137207,-0.0013740211725234985,9.80949878692627
1717167044864709152,7.435674547195958e-07,-0.0001356791763100773,-1.5935919464027393e-06,2.244802713394165,-0.0011207237839698792,9.809157371520996
1717167044912274018,6.041598226147471e-07,-0.0001556273637106642,-1.6871160823939135e-06,2.28487229347229,-0.0007834881544113159,9.808731079101562
1717167044956642860,-5.824795152875595e-07,-0.0001814789866330102,-1.783841867109004e-06,2.354914426803589,0.0048064179718494415,9.808675765991211
1717167045013494993,1.3554790712078102e-06,-0.0002102535218000412,-1.900530719467497e-06,2.4050939083099365,-0.004771292209625244,9.808627128601074
1717167045063098731,6.723571459588129e-07,-0.00024462028522975743,-2.0249985936970916e-06,2.5051214694976807,0.00607137568295002,9.80846881866455
1717167045113212028,1.1393194654374383e-07,-0.00028131334693171084,-2.1659091089532012e-06,2.5653347969055176,-0.003421735018491745,9.808324813842773
1717167045158571302,-7.716898835496977e-07,-0.00030871020862832665,-2.3005311504675774e-06,2.6854777336120605,-0.002410411834716797,9.808455467224121
1717167045210340834,1.4131092029856518e-07,-0.00032960623502731323,-2.451780346746091e-06,2.7355923652648926,0.003011070191860199,9.808149337768555
1717167045262899459,4.7710045691928826e-08,-7.901185017544776e-05,-2.2721521872881567e-06,2.7357378005981445,-0.0019887499511241913,9.809292793273926
1717167045312992542,7.866219675634056e-09,0.0008287174860015512,-1.2912593092551106e-06,1.9754858016967773,-0.0033955276012420654,9.813682556152344
1717167045364659014,1.3725912140216678e-07,0.001783700310625136,-2.5897369937410986e-07,0.7346737384796143,0.0011511286720633507,9.816293716430664
1717167045419337644,-5.665315256919712e-07,0.00228518177755177,4.1739187395251065e-07,-0.20635034143924713,-0.006772839464247227,9.814607620239258
1717167045460825070,1.2201380741316825e-06,0.0023735249415040016,8.258073762590357e-07,-0.7976616621017456,0.008252980187535286,9.811605453491211
1717167045518111455,7.47604644857347e-08,0.0022029485553503036,1.0623496109474218e-06,-1.1287661790847778,0.005471415817737579,9.809527397155762
1717167045567653796,-1.5288715076167136e-06,0.0019068075343966484,1.1853189789690077e-06,-1.3697011470794678,-0.0015516038984060287,9.808250427246094
1717167045621012041,1.7026104615069926e-07,0.0015739989466965199,1.2430679134922684e-06,-1.4705650806427002,0.002605164423584938,9.8077392578125
1717167045667448369,2.907036105170846e-07,0.0012518484145402908,1.256669634130958e-06,-1.5011484622955322,-0.007647247985005379,9.807635307312012
1717167045713500180,-5.302772478898987e-07,0.0009671149891801178,1.2458619949029526e-06,-1.54179048538208,0.00701509416103363,9.807705879211426
1717167045764383274,1.2555601642816328e-06,0.0007256895769387484,1.2196026091260137e-06,-1.5420981645584106,-0.002984333783388138,9.80795669555664
1717167045808610617,-5.709534889319912e-07,0.0005279568140394986,1.179812670670799e-06,-1.52239191532135,-0.0028156843036413193,9.808305740356445
1717167045864720580,-4.040075509692542e-07,0.000370341120287776,1.1427199524405296e-06,-1.5026804208755493,0.007352333515882492,9.808279037475586
1717167045913323020,5.389774742070585e-07,0.000246940937358886,1.0974489441650803e-06,-1.4726959466934204,-0.007393719628453255,9.808813095092773
1717167045957294795,-1.9274611986475065e-06,0.00015182796050794423,1.0536087984291953e-06,-1.432870626449585,0.002942817285656929,9.80881118774414
1717167046015025707,3.500757657093345e-07,7.961400842759758e-05,1.0193291473115096e-06,-1.4028395414352417,-0.006803744472563267,9.809123992919922
1717167046062201272,-2.685702042981575e-07,2.4166223738575354e-05,9.768493782758014e-07,-1.3829877376556396,0.008364424109458923,9.809126853942871
1717167046112821280,3.457126638295449e-07,-1.650281592446845e-05,9.361424417875241e-07,-1.342862606048584,-0.006297862157225609,9.80937385559082
1717167046171548584,-4.079208792973077e-07,-4.651359631679952e-05,9.000046361506975e-07,-1.3029698133468628,0.009038954973220825,9.809388160705566
1717167046206726348,1.3493757933247252e-07,-6.819894770160317e-05,8.622453151474474e-07,-1.272770881652832,-0.010707726702094078,9.80940055847168
1717167046273002461,1.0225403457297944e-06,-8.361033542314544e-05,8.297777753796254e-07,-1.2828603982925415,0.004207540303468704,9.809558868408203
1717167046323976975,1.2570740182127338e-07,-9.533051343169063e-05,7.943521040942869e-07,-1.212815761566162,0.004797697067260742,9.809662818908691
1717167046363263539,-5.904314548388356e-07,-0.00010249813203699887,7.627314175806532e-07,-1.1925959587097168,-0.015033465810120106,9.809518814086914
1717167046415647761,1.0933266594292945e-06,-0.00010710726928664371,7.336559519899311e-07,-1.1628447771072388,0.020218420773744583,9.809688568115234
1717167046468542031,4.6763761929469183e-07,-0.00011032736074412242,7.019076520009548e-07,-1.1324985027313232,-0.014527544379234314,9.80970287322998
1717167046518144668,2.2610390715271933e-07,-0.00011170646757818758,6.749614840373397e-07,-1.1126105785369873,0.005640435963869095,9.809636116027832
1717167046557104300,-4.931225703330711e-07,-0.00011205011105630547,6.437032311623625e-07,-1.0925114154815674,0.0008090771734714508,9.80980396270752
1717167046608791591,-4.749927029479295e-07,-0.00011115837696706876,6.19582806393737e-07,-1.0623760223388672,-0.008937814272940159,9.809739112854004
1717167046663011520,2.3238681023940444e-07,-0.00011111664935015142,5.970617280581791e-07,-1.0125362873077393,0.016482900828123093,9.80967903137207
1717167046713207848,-1.3752255654253531e-06,-0.00010935222962871194,5.715267548112024e-07,-1.0222678184509277,-0.008600614033639431,9.809760093688965
1717167046756854927,-5.361628154787468e-07,-0.00010763495811261237,5.499524604601902e-07,-0.9922587275505066,-0.003347647376358509,9.809850692749023
1717167046809939189,2.1191522137087304e-07,-0.00010538413334870711,5.304729029376176e-07,-0.9422926306724548,0.007073596119880676,9.809789657592773
1717167046866239411,1.1387953691155417e-07,-0.00010346324415877461,5.076879006082891e-07,-0.9521557688713074,-0.0030102692544460297,9.809792518615723
1717167046913020894,7.865289148867305e-07,-0.00010180241224588826,4.891375056104152e-07,-0.9221097230911255,-0.0027573034167289734,9.809803009033203
1717167046958618151,-7.976007054821821e-07,-9.964241326088086e-05,4.682104304265522e-07,-0.8821432590484619,0.007579222321510315,9.809894561767578
1717167047009272561,-1.1306735814287094e-07,-9.694442269392312e-05,4.5149144511924533e-07,-0.8719699382781982,-0.007335823029279709,9.809744834899902
1717167047061468267,7.771851073812286e-07,-9.545762441121042e-05,4.3406592453720805e-07,-0.8619233965873718,-0.007251296192407608,9.809906959533691
1717167047120966427,-2.3514610347774578e-07,-9.312661131843925e-05,4.1763397007343883e-07,-0.8220885396003723,0.018084626644849777,9.80984115600586
1717167047172581230,6.391244937731244e-07,-9.143228817265481e-05,4.015905119558738e-07,-0.8217939138412476,-0.01191413402557373,9.809844017028809
1717167047207005045,6.684512641186302e-07,-8.859383524395525e-05,3.850217922263255e-07,-0.7818325161933899,-0.0015772925689816475,9.809855461120605
1717167047267705408,-2.3519646674685646e-07,-8.680175233166665e-05,3.694441943480342e-07,-0.7818751335144043,0.008422082290053368,9.809937477111816
1717167047322115482,-8.46437842483283e-07,-8.503804565407336e-05,3.568732722669665e-07,-0.7517500519752502,-0.001324603334069252,9.809789657592773
1717167047370594235,8.022215070013772e-07,-8.310828707180917e-05,3.4518370739533566e-07,-0.7517082095146179,-0.0013245195150375366,9.809948921203613
1717167047408560243,-4.4272042032389436e-08,-8.160113065969199e-05,3.3135341936940677e-07,-0.7015842199325562,-0.010902534238994122,9.809882164001465
1717167047463178596,2.2281238898358424e-07,-7.91989587014541e-05,3.180534520197398e-07,-0.731799304485321,0.01884370669722557,9.809880256652832
1717167047514523120,-6.971004040678963e-07,-7.741809531580657e-05,3.066805618345825e-07,-0.6715540885925293,-0.005649642553180456,9.80997085571289
1717167047564748807,-6.341065272863489e-08,-7.45110446587205e-05,2.95043719233945e-07,-0.6715596318244934,-0.0006499951705336571,9.809816360473633
1717167047609721029,-6.883931291667977e-08,-7.37908121664077e-05,2.8311720257079287e-07,-0.6514396071434021,-0.010481170378625393,9.809978485107422
1717167047657649690,-6.908780960657168e-07,-7.174062920967117e-05,2.734510928803502e-07,-0.6415720582008362,0.009602423757314682,9.809904098510742
1717167047709015734,2.6641527028914425e-07,-7.020902557997033e-05,2.632509108480008e-07,-0.6214940547943115,0.004771221429109573,9.809831619262695
1717167047759602210,2.98194379411143e-07,-6.883603782625869e-05,2.534262648623553e-07,-0.6213784217834473,-0.0052283513359725475,9.809989929199219
1717167047815665737,3.3489413908682764e-08,0.0009219643543474376,-1.4295118262452888e-06,-0.8615272045135498,-0.0022514332085847855,9.81197738647461
1717167047865940834,3.066816134378314e-09,-0.0006216918118298054,9.515137207927182e-06,-0.751551628112793,0.003675464540719986,9.807854652404785
1717167047907312366,-8.472670742776245e-07,0.0008885620627552271,-6.2412054830929264e-06,-1.0716817378997803,-0.0040216874331235886,9.812786102294922
1717167047961997137,9.846044122241437e-07,-0.0009384481818415225,3.2984266908897553e-06,-0.41154736280441284,0.0015415297821164131,9.805171012878418
1717167048013765256,-1.4672577890451066e-06,0.0006631228025071323,2.779387955342827e-07,-0.8415907621383667,-0.0020828349515795708,9.812911987304688
1717167048056559206,1.0076691978611052e-06,-0.0011327739339321852,-5.7220546523240046e-08,-0.15131080150604248,-0.0012667158152908087,9.805527687072754
1717167048112800893,9.252835297957063e-08,0.0005571729852817953,4.215620776903961e-07,-0.6413787603378296,0.004602905362844467,9.813429832458496
1717167048156851844,6.462505552917719e-08,-0.0012009921483695507,-2.1304150266132638e-07,0.04894803836941719,0.005418842192739248,9.806020736694336
1717167048207549079,2.5044755602721125e-08,0.0005130377830937505,2.8903428983539925e-07,-0.47096601128578186,-0.003963951021432877,9.813547134399414
1717167048263083750,-1.5943860489642248e-06,-0.0012169877300038934,-1.6055501816936157e-07,0.23932291567325592,0.002020251704379916,9.806188583374023
1717167048315734519,-7.002308848313987e-07,0.0004527483251877129,-8.618923885705954e-08,-0.29060646891593933,-0.0024469017516821623,9.813653945922852
1717167048372193390,-6.51529262540862e-07,-0.0012128101661801338,7.988286370164133e-07,0.42965009808540344,0.008621415123343468,9.806106567382812
1717167048423322414,5.354377208277583e-08,0.0003353380016051233,-1.3331461559573654e-05,-0.05017038807272911,-0.005423813592642546,9.813514709472656
1717167048462005934,-1.8118726075044833e-06,0.0005948104662820697,0.0008271409897133708,0.11991266906261444,-0.008992808870971203,9.810315132141113
1717167048517488549,6.263620889512822e-06,0.0005261949263513088,-0.0008860225789248943,-0.8304151296615601,-0.0019349213689565659,9.813872337341309
1717167048556910630,-5.439154847408645e-06,-0.00020971643971279263,0.006949048954993486,-0.30045464634895325,-0.0024844070430845022,9.807641983032227
1717167048612996539,-3.2203615774051286e-06,-0.00023941097606439143,-2.9845159588148817e-05,0.13939689099788666,0.031181344762444496,9.80758285522461
1717167048671026162,4.3096406443510205e-05,-0.00036153109977021813,-0.001340410322882235,0.28024914860725403,-0.0476660393178463,9.808911323547363
1717167048718424494,-1.204652653541416e-05,-0.0006170261767692864,-0.0002164727629860863,1.039995551109314,0.043673545122146606,9.806059837341309
1717167048759750745,3.8410344131989405e-06,-0.00035471879527904093,0.007128626108169556,0.1906462013721466,-0.02343723736703396,9.814913749694824
